{52,191,341,446,572,503,769,543,653},
{53,191,336,417,587,514,657,619,603},
{52,191,343,427,567,621,514,535,521},
{53,191,344,476,600,527,544,583,623},
{52,191,344,449,568,623,528,586,639},
{52,191,330,419,563,675,531,594,625},
{52,191,341,420,568,503,717,594,515},
{52,192,359,414,580,558,591,529,547},
{53,191,333,415,600,598,578,568,517},
{52,191,344,468,570,541,521,529,521},
{52,191,351,529,583,675,510,529,529},
{53,191,346,409,597,495,511,594,586},
{52,193,349,408,583,602,665,555,665},
{52,192,334,427,577,506,513,609,531},
{52,196,355,416,583,518,526,557,554},
{52,191,330,434,600,652,542,535,627},
{53,192,370,432,574,568,759,582,582},
{52,191,355,421,575,740,663,568,675},
{52,192,359,414,588,484,526,561,630},
{52,193,334,436,588,675,537,552,746},
{53,191,355,457,596,590,538,545,678},
{52,209,330,443,583,560,509,662,658},
{53,191,340,418,580,566,513,602,539},
{52,191,358,442,608,567,511,533,799},
{53,191,359,472,593,530,546,779,533},
{52,192,338,427,596,531,595,588,521},
{52,192,343,433,607,519,578,585,665},
{53,191,336,446,604,650,518,559,521},
{53,191,346,525,599,564,554,599,631},
{52,196,358,446,598,535,553,633,649},
{53,191,357,432,592,518,518,531,688},
{53,191,347,453,596,580,679,590,725},
{53,192,349,513,617,535,519,561,646},
{53,193,350,436,609,504,546,531,527},
{54,197,352,430,592,540,522,561,779},
{53,199,359,454,620,660,577,555,682},
{53,191,351,443,612,484,524,531,690},
{53,192,362,439,613,561,661,535,690},
{53,193,349,445,596,542,526,533,650},
{53,194,357,520,612,545,563,566,735},
{53,191,355,443,606,506,567,606,543},
{53,191,359,443,612,545,541,542,550},
{54,191,353,445,607,631,595,535,553},
{53,194,361,437,615,700,564,580,546},
{54,191,356,453,629,537,729,664,538},
{53,196,354,491,615,537,547,611,739},
{53,191,357,449,602,520,546,554,567},
{54,192,365,433,605,530,600,561,527},
{53,192,360,446,606,514,518,608,551},
{53,193,360,463,609,553,619,619,552},
{54,195,368,436,608,616,581,545,545},
{53,191,366,443,606,590,526,622,755},
{53,192,361,447,616,622,521,554,749},
{53,191,362,455,615,566,665,633,665},
{53,205,363,523,619,546,526,620,750},
{54,192,366,527,620,531,524,533,569},
{53,201,364,545,612,623,525,687,693},
{53,194,368,445,615,537,706,599,751},
{53,196,369,454,615,541,540,643,567},
{53,192,370,473,629,669,531,647,696},
{53,191,368,446,616,566,538,593,540},
{53,191,376,457,619,567,552,535,541},
{54,199,370,460,615,709,684,621,580},
{53,191,371,480,619,613,554,527,698},
{53,193,375,462,621,530,531,624,602},
{54,191,378,511,618,626,729,566,821},
{53,195,377,462,620,537,538,670,703},
{53,192,376,474,632,515,591,562,665},
{53,193,377,462,621,620,592,648,701},
{53,194,377,483,625,566,544,687,830},
{53,191,378,472,623,576,638,594,570},
{53,191,378,473,627,580,525,634,583},
{54,191,378,462,628,569,554,556,768},
{53,202,378,471,629,670,547,633,685},
{54,193,379,464,629,527,577,619,733},
{53,194,380,473,630,561,547,658,567},
{54,191,381,492,629,580,570,619,585},
{54,192,378,495,630,581,620,561,580},
{54,197,379,485,631,644,541,588,819},
{53,194,380,467,635,541,567,556,542},
{53,196,381,476,636,767,610,662,572},
{54,191,380,487,634,670,607,582,573},
{54,192,383,468,638,588,536,540,729},
{53,203,378,479,636,566,552,653,583},
{54,191,389,487,637,576,554,707,737},
{54,191,378,481,638,551,554,526,779},
{54,191,383,489,638,537,589,594,744},
{55,193,383,504,638,563,575,560,567},
{55,192,379,474,639,572,570,584,580},
{54,191,378,483,639,560,577,550,567},
{54,196,391,486,638,543,602,585,737},
{54,197,383,487,638,616,568,687,600},
{55,196,384,498,639,557,544,588,712},
{54,191,389,473,644,606,605,644,593},
{54,191,379,490,645,625,563,676,553},
{54,195,390,491,638,560,602,531,753},
{54,202,384,490,648,567,570,629,599},
{54,193,392,499,638,603,657,656,560},
{54,196,389,485,642,550,580,635,561},
{55,205,379,491,639,612,793,594,562},
{54,191,395,492,638,625,544,536,642},
{54,196,378,499,639,550,550,550,564},
{54,197,378,488,653,550,602,716,602},
{54,209,382,506,654,595,572,666,583},
{54,192,384,490,638,675,558,737,607},
{54,193,382,491,638,660,661,664,608},
{55,191,383,513,638,598,627,531,569},
{54,194,378,509,643,599,540,568,610},
{55,192,384,504,644,621,577,674,741},
{54,197,383,495,639,613,665,605,618},
{55,199,378,496,638,613,831,624,588},
{54,199,378,498,638,568,565,768,838},
{54,192,381,492,639,682,582,753,589},
{54,191,389,509,643,616,567,608,622},
{54,191,390,531,639,746,554,587,818},
{55,193,383,501,638,563,587,588,725},
{55,204,383,523,638,620,547,720,581},
{55,192,388,503,640,583,563,737,580},
{54,194,379,504,645,566,567,688,771},
{54,197,388,525,638,590,591,560,599},
{54,191,378,522,638,686,565,653,598},
{54,209,388,540,640,585,665,669,630},
{54,199,382,506,638,619,610,583,625},
{54,201,383,525,639,627,572,624,598},
{54,204,386,511,653,569,606,602,734},
{54,197,380,511,641,590,607,674,739},
{54,202,383,512,662,758,633,563,767},
{54,205,384,513,639,575,761,745,819},
{54,200,383,514,655,616,600,586,641},
{54,205,381,525,652,621,598,699,646},
{55,208,399,514,638,679,563,608,641},
{54,209,381,517,674,660,606,653,768},
{55,193,379,539,638,585,585,689,838},
{55,211,378,513,638,646,769,737,600},
{55,206,386,520,639,582,729,592,634},
{54,191,392,542,647,686,626,566,638},
{55,191,386,522,648,744,557,594,629},
{54,208,378,523,639,635,595,755,600},
{54,207,395,540,674,595,804,551,842},
{55,199,383,525,644,652,572,699,633},
{55,194,388,559,646,653,614,848,604},
{55,195,378,555,652,652,610,707,653},
{55,202,378,522,678,590,630,568,597},
{56,203,383,539,648,635,739,601,745},
{56,196,383,530,645,601,602,602,543},
{55,199,388,531,650,596,558,572,780},
{55,206,413,523,655,655,615,787,610},
{55,203,414,531,652,612,745,578,781},
{56,202,380,552,638,596,617,708,547},
{55,201,383,553,638,700,637,602,658},
{55,204,393,553,662,716,627,707,653},
{55,205,378,558,655,613,565,753,614},
{56,204,381,538,640,741,652,590,539},
{55,205,405,539,645,619,622,648,813},
{55,206,423,541,644,602,798,591,650},
{55,207,424,532,667,621,600,796,610},
{55,210,396,533,640,604,665,629,665},
{56,209,381,549,639,633,606,658,646},
{55,210,378,535,674,606,602,593,658},
{55,211,383,545,664,621,659,568,659},
{55,210,385,547,696,613,686,656,623},
{56,211,384,547,659,621,610,616,664},
{55,211,389,546,652,671,578,792,665},
{55,211,397,544,653,614,580,594,680},
{55,211,382,544,656,658,736,599,776},
{55,211,383,551,638,709,610,768,676},
{55,212,380,553,639,632,619,569,650},
{55,211,391,554,642,670,588,606,685},
{55,211,383,545,638,738,681,756,677},
{55,211,393,546,674,620,655,606,551},
{55,211,388,562,638,706,639,596,646},
{55,212,395,551,644,619,592,644,686},
{55,211,396,559,638,670,663,611,672},
{56,212,379,553,651,646,692,755,583},
{55,211,397,551,664,687,665,601,598},
{56,211,379,552,653,621,615,635,653},
{55,212,405,553,638,816,695,672,654},
{56,211,392,554,638,642,665,875,686},
{56,211,384,555,658,767,618,616,658},
{55,211,399,556,639,671,812,674,816},
{55,211,380,557,642,731,736,653,697},
{55,211,385,558,638,634,634,616,693},
{56,213,378,559,639,650,706,745,645},
{55,211,379,560,677,634,702,602,701},
{56,212,388,561,689,728,615,615,722},
{55,211,389,562,639,651,676,621,701},
{56,211,378,562,647,634,769,611,665},
{56,211,391,562,639,653,641,622,650},
{55,213,380,562,639,650,676,666,591},
{56,211,398,564,659,695,582,588,576},
{56,211,394,562,696,654,611,901,589},
{55,211,415,563,643,683,663,809,602},
{56,211,393,562,650,640,652,767,685},
{55,211,379,565,674,644,761,634,858},
{55,215,390,562,648,643,661,754,654},
{56,213,382,572,684,643,708,644,635},
{56,212,397,563,638,644,708,674,583},
{56,215,379,562,655,721,618,768,689},
{56,212,378,563,645,716,706,647,580},
{56,211,405,563,688,664,690,638,688},
{57,212,424,573,642,684,707,653,589},
{56,212,378,566,639,652,614,805,838},
{56,218,379,562,644,650,835,629,654},
{56,215,379,562,677,679,657,634,658},
{56,211,428,562,655,652,676,635,665},
{57,223,379,570,674,671,690,827,594},
{56,211,388,566,676,660,624,892,715},
{56,214,405,562,642,658,676,646,860},
{57,211,412,563,645,656,732,611,671},
{56,216,382,562,645,654,627,875,654},
{57,211,387,562,640,681,626,792,687},
{56,211,383,566,645,675,642,831,728},
{56,219,405,563,642,660,703,794,590},
{56,212,408,563,647,717,739,644,722},
{56,211,381,562,672,684,714,669,601},
{56,214,383,563,664,666,684,670,678},
{56,211,380,564,650,725,684,745,693},
{57,224,394,566,653,688,769,741,783},
{56,211,387,566,652,671,663,836,737},
{56,213,380,571,653,672,665,698,618},
{56,214,384,564,641,724,641,824,645},
{56,211,383,562,655,692,683,624,701},
{56,214,390,563,638,670,635,747,737},
{56,217,384,562,689,671,663,629,686},
{56,212,386,573,647,689,655,849,634},
{56,211,407,573,643,731,755,756,688},
{56,212,378,567,638,700,714,670,636},
{56,212,391,562,688,725,740,716,609},
{56,214,390,562,652,676,676,689,610},
{57,212,383,580,643,677,753,632,738},
{56,211,417,566,687,675,721,633,693},
{56,217,383,562,642,744,700,644,641},
{57,211,433,563,644,685,701,817,750},
{56,212,437,562,694,685,666,672,639},
{57,211,383,563,641,677,761,647,737},
{57,212,399,563,677,688,697,674,634},
{56,211,381,562,666,698,710,680,728},
{56,211,438,571,643,746,744,841,701},
{56,212,382,562,674,704,655,864,734},
{56,211,382,565,655,685,684,670,943},
{56,211,385,566,642,688,657,831,703},
{57,212,383,567,640,692,714,647,744},
{57,216,379,563,662,688,663,773,629},
{56,214,378,563,696,754,676,667,630},
{56,211,386,565,639,738,665,653,739},
{56,211,421,562,655,698,769,774,898},
{56,211,438,567,653,698,791,809,738},
{56,212,418,562,648,692,716,829,787},
{57,211,440,571,645,696,755,647,748},
{57,212,435,570,667,752,718,662,749},
{57,213,378,568,688,771,690,689,779},
{56,214,428,566,674,692,726,690,728},
{56,213,384,562,659,736,761,689,717},
{57,216,391,569,669,704,744,690,762},
{57,219,386,572,655,758,702,657,655},
{57,218,383,571,638,720,754,674,637},
{57,211,391,562,691,704,769,717,768},
{57,220,383,563,638,760,831,875,760},
{58,211,383,596,653,706,782,754,725},
{57,222,384,564,694,712,728,733,722},
{57,213,405,566,639,731,657,663,654},
{57,224,393,569,671,709,749,817,761},
{57,211,394,563,645,715,805,913,661},
{57,211,391,571,721,829,895,913,755},
{57,214,392,566,674,735,764,667,760},
{57,211,408,594,707,713,683,828,647},
{58,212,415,566,638,746,679,705,729},
{57,211,405,573,642,761,702,706,904},
{57,212,383,564,666,721,768,717,760},
{58,212,431,562,648,725,690,747,732},
{57,212,381,578,649,736,686,673,715},
{57,215,380,573,681,740,740,674,734},
{58,211,379,590,696,725,707,660,654},
{57,211,416,581,655,779,742,687,797},
{57,212,383,566,662,725,714,710,751},
{57,221,424,583,683,741,691,877,676},
{57,214,401,562,683,780,690,880,653},
{57,211,412,563,648,765,721,680,769},
{57,212,423,607,639,726,760,838,685},
{58,212,398,562,714,762,710,864,797},
{57,213,391,562,659,731,702,707,780},
{57,214,379,562,718,729,695,756,761},
{57,218,397,566,675,730,690,740,745},
{57,211,443,578,721,721,783,756,746},
{58,230,386,568,651,737,703,687,685},
{57,211,388,583,674,736,754,769,672},
{57,213,396,562,642,739,777,713,799},
{58,223,384,568,652,735,769,830,669},
{57,215,395,572,704,736,831,697,797},
{57,223,432,562,649,738,791,831,676},
{57,217,392,566,645,736,721,870,672},
{57,227,382,599,642,739,708,700,669},
{57,214,435,573,644,740,761,680,670},
{58,220,428,567,653,731,753,707,819},
{57,211,432,580,677,764,708,789,797},
{57,212,395,586,674,793,782,698,835},
{57,211,379,564,677,744,703,698,703},
{58,214,383,581,698,746,724,724,676},
{57,211,401,562,700,736,706,733,701},
{57,211,382,563,659,736,714,687,686},
{58,213,393,567,716,752,812,735,812},
{57,226,392,566,655,749,709,689,810},
{57,230,379,578,657,768,784,690,779},
{57,211,441,568,666,769,752,717,816},
{58,211,432,601,642,780,795,806,693},
{57,213,433,578,666,769,736,736,701},
{58,211,383,563,644,754,727,779,688},
{58,212,384,568,645,813,728,748,819},
{57,217,397,573,689,779,752,707,686},
{57,218,386,570,647,758,762,880,690},
{58,211,411,571,648,816,731,754,813},
{58,212,389,566,683,764,763,699,693},
{58,220,389,620,650,777,729,699,699},
{58,214,390,579,688,816,782,716,816},
{58,211,391,591,674,752,752,717,815},
{58,224,380,570,694,767,823,752,725},
{58,213,381,573,672,767,745,725,703},
{59,218,387,574,651,765,760,756,780},
{58,215,390,563,652,771,751,753,810},
{58,220,393,593,652,757,782,874,708},
{59,211,387,568,699,762,846,845,698},
{59,211,389,597,655,783,714,757,780},
{58,211,393,608,677,798,791,739,725},
{59,213,378,580,657,757,811,767,705},
{59,214,431,563,650,770,812,719,802},
{58,215,390,562,664,776,769,822,707},
{58,216,381,593,681,774,736,877,828},
{58,211,387,594,643,778,745,731,718},
{58,229,393,562,700,793,830,873,715},
{58,212,389,562,668,778,745,753,838},
{58,214,407,566,675,773,728,733,842},
{59,215,438,562,687,779,744,735,831},
{58,211,378,577,695,780,814,779,835},
{58,223,384,578,684,799,751,806,810},
{58,211,389,565,718,783,761,769,712},
{58,212,424,568,648,788,784,831,717},
{58,226,405,571,674,774,791,774,845},
{58,216,402,566,688,786,761,753,831},
{59,229,398,569,654,786,748,901,797},
{58,215,388,573,652,778,752,817,721},
{59,216,386,595,673,778,733,779,737},
{58,213,424,649,674,779,754,733,737},
{58,211,402,579,644,808,745,737,720},
{59,212,382,574,677,819,831,747,742},
{58,214,388,581,652,816,769,783,731},
{59,214,383,573,640,793,888,737,856},
{59,212,461,613,659,797,876,755,733},
{58,216,430,563,691,793,816,756,725},
{58,217,393,595,639,814,811,806,828},
{58,228,409,580,662,797,821,763,841},
{58,212,443,584,663,797,777,737,728},
{58,220,386,573,653,793,782,750,729},
{58,219,455,568,691,805,759,783,812},
{58,220,430,604,698,787,752,875,735},
{58,223,391,563,652,807,823,779,741},
{58,215,399,571,653,806,907,877,755},
{59,225,395,566,654,791,753,817,755},
{58,214,387,590,691,808,769,745,753},
{59,221,399,568,692,811,779,880,757},
{58,221,392,615,661,816,774,765,822},
{58,217,443,581,655,825,778,818,856},
{59,211,379,594,652,796,849,779,739},
{58,224,381,562,696,797,831,754,842},
{58,215,414,579,662,809,811,755,762},
{58,216,405,570,662,809,831,802,751},
{58,227,383,603,652,816,762,768,877},
{59,218,399,610,674,814,835,926,765},
{58,224,427,573,693,802,780,753,748},
{58,212,401,563,681,811,838,901,877},
{59,226,393,574,653,804,804,756,768},
{59,219,410,579,648,811,782,794,752},
{59,225,431,576,750,809,802,769,781},
{59,232,416,603,698,810,898,873,754},
{60,215,456,581,639,807,826,779,755},
{59,231,406,612,687,816,782,767,883},
{59,232,430,590,764,824,791,779,835},
{60,222,391,564,765,814,797,764,831},
{60,222,412,614,801,828,840,787,787},
{59,230,389,563,649,828,840,817,760},
{59,228,444,565,666,830,812,857,819},
{60,222,395,619,648,818,880,804,892},
{59,231,441,567,648,829,812,768,768},
{59,224,417,613,653,820,815,769,769},
{59,227,387,580,674,818,886,810,761},
{59,226,388,568,642,817,811,809,761},
{59,226,389,573,846,823,831,849,768},
{60,227,421,631,664,828,807,789,928},
{59,228,387,571,655,825,857,769,927},
{59,229,403,573,654,826,857,848,787},
{59,230,389,573,655,835,805,792,819},
{59,231,422,582,657,829,890,831,777},
{60,232,398,613,642,831,804,788,768},
{59,232,407,571,639,830,811,850,779},
{59,232,425,580,695,828,810,810,856},
{60,232,454,566,662,832,888,849,776},
{59,232,388,580,659,829,814,848,970},
{59,232,407,630,653,831,804,831,774},
{60,232,441,605,655,832,869,823,787},
{59,232,388,568,648,831,816,822,775},
{59,233,412,586,650,843,793,857,779},
{60,232,404,566,788,843,791,803,797},
{59,232,416,574,648,839,892,788,788},
{60,232,406,568,791,836,791,805,905},
{59,232,410,613,674,837,866,844,912},
{60,232,394,568,725,838,867,810,814},
{60,232,437,571,683,840,804,841,783},
{60,233,420,579,663,839,844,810,795},
{59,236,422,590,673,842,846,831,794},
{60,232,421,598,684,843,817,817,797},
{59,234,428,601,653,845,897,818,819},
{60,234,424,573,678,844,884,823,792},
{59,233,393,565,745,845,897,806,819},
{59,233,426,643,654,845,857,810,799},
{59,232,428,567,747,848,831,808,812},
{59,232,405,562,692,848,831,845,805},
{60,244,405,563,750,848,831,840,793},
{60,232,425,566,687,849,888,800,798},
{59,232,432,568,674,850,830,878,816},
{59,232,389,634,658,850,835,810,796},
{59,240,395,603,655,848,831,806,928},
{59,232,432,571,662,848,868,846,946},
{59,233,412,594,684,849,890,830,799},
{60,232,436,581,794,848,816,810,800},
{59,237,400,573,694,850,837,822,801},
{59,232,439,618,692,849,896,901,813},
{60,246,443,579,652,850,830,856,917},
{60,232,440,566,694,848,895,863,808},
{59,232,437,572,695,848,897,814,805},
{59,232,428,576,650,849,873,859,806},
{60,233,453,577,681,848,820,828,810},
{60,235,423,573,746,850,827,833,893},
{60,234,446,571,648,850,895,830,894},
{60,232,425,580,674,849,953,841,821},
{60,237,423,562,658,848,826,849,815},
{61,239,448,640,750,848,831,873,816},
{60,240,412,586,723,848,829,848,952},
{60,240,431,566,703,850,834,910,818},
{60,235,452,580,659,849,844,898,815},
{60,238,453,570,648,848,847,829,816},
{60,232,401,577,662,850,847,832,939},
{60,235,424,570,698,850,848,828,837},
{60,232,434,625,659,851,876,844,962},
{60,237,405,574,655,857,873,830,820},
{60,236,412,572,700,848,876,838,825},
{61,235,459,584,686,849,836,831,831},
{60,234,421,593,747,850,837,831,841},
{60,237,416,594,662,848,849,833,829},
{60,240,423,578,681,848,840,850,838},
{61,236,398,588,695,850,865,849,844},
{60,232,439,614,695,857,857,836,827},
{61,233,401,588,718,852,868,894,828},
{60,232,421,601,655,856,866,838,830},
{60,232,422,592,642,848,864,907,964},
{61,234,443,573,653,848,866,848,838},
{61,232,461,576,658,876,848,841,841},
{61,235,439,562,680,865,849,841,854},
{60,237,415,563,845,858,873,838,838},
{60,232,422,568,724,865,909,952,952},
{60,232,462,593,724,865,909,842,868},
{60,232,418,562,724,848,862,863,870},
{60,234,419,600,654,853,852,869,879},
{60,235,431,590,705,854,869,864,848},
{60,242,438,571,652,858,876,850,842},
{60,240,453,585,798,850,896,910,850},
{60,238,440,618,700,857,857,857,842},
{61,239,419,580,731,850,892,857,864},
{61,233,443,581,708,854,948,901,853},
{61,232,424,589,725,850,888,849,845},
{60,232,445,600,684,882,862,899,862},
{61,243,419,632,687,850,876,864,876},
{60,232,446,610,674,850,883,875,859},
{60,252,448,566,737,849,862,910,849},
{60,232,442,566,795,850,893,860,849},
{60,247,443,574,691,853,869,913,860},
{60,240,451,661,674,849,888,861,937},
{60,233,446,578,742,850,888,888,853},
{60,232,430,624,680,865,948,858,858},
{61,232,416,569,779,858,946,880,977},
{61,232,434,562,773,857,950,883,856},
{60,232,455,563,654,874,888,882,883},
{60,238,437,575,722,855,869,862,974},
{60,232,420,592,674,854,880,919,858},
{60,233,458,593,724,857,875,870,859},
{60,238,459,566,696,854,880,910,870},
{61,235,433,582,779,859,873,871,883},
{60,238,439,563,846,865,883,869,884},
{61,237,439,573,738,857,935,873,941},
{61,238,444,659,773,865,895,865,864},
{60,234,427,566,670,873,898,891,870},
{60,236,428,601,664,850,880,877,899},
{61,232,439,574,649,895,888,907,877},
{61,236,450,571,683,851,907,878,898},
{61,232,431,586,652,872,883,870,870},
{61,232,444,589,687,865,884,896,948},
{61,233,455,562,696,865,885,899,884},
{61,233,434,590,742,866,888,898,872},
{62,237,446,562,677,874,886,878,892},
{62,233,458,566,788,857,890,875,875},
{61,233,437,661,765,848,898,887,887},
{61,233,435,565,680,849,943,901,962},
{61,239,459,572,742,885,897,882,899},
{62,232,440,595,663,873,895,879,908},
{61,234,438,595,683,865,895,880,884},
{61,244,453,625,687,858,895,934,892},
{61,235,443,575,666,884,897,948,891},
{61,237,441,599,696,876,896,887,904},
{62,235,445,585,749,850,895,899,893},
{61,232,443,576,725,882,904,910,889},
{61,232,461,562,687,877,921,894,899},
{61,234,448,562,684,849,897,891,908},
{61,234,452,614,691,905,898,898,888},
{61,236,450,568,789,849,907,899,889},
{62,237,443,595,674,856,903,890,890},
{61,238,449,687,645,855,948,905,891},
{62,239,463,570,659,858,927,932,892},
{62,233,454,600,658,850,948,919,923},
{61,232,452,599,714,851,905,926,893},
{62,233,451,563,698,889,909,901,899},
{61,232,461,648,674,883,935,896,998},
{62,232,450,659,651,895,914,899,899},
{61,232,459,570,652,849,908,898,907},
{61,233,457,590,773,905,922,916,899},
{61,232,457,593,664,851,911,910,900},
{62,232,454,577,638,854,926,910,905},
{62,234,456,564,687,885,915,906,923},
{61,232,464,581,642,912,918,966,906},
{61,233,457,571,708,851,923,904,904},
{62,234,458,575,779,882,935,982,905},
{62,233,459,578,674,889,917,910,905},
{62,236,464,593,653,902,921,932,906},
{61,237,464,599,796,851,922,908,908},
{61,240,470,624,818,882,921,919,928},
{62,239,464,562,724,858,922,910,922},
{61,232,464,687,648,858,950,968,927},
{61,246,465,612,649,863,922,913,933},
{61,232,467,567,845,866,953,923,922},
{61,233,467,640,652,856,927,928,915},
{61,235,467,574,696,850,925,974,928},
{62,248,469,592,655,860,935,916,928},
{62,232,470,577,654,889,930,942,940},
{61,247,470,688,657,871,930,932,917},
{61,233,471,612,673,865,930,922,928},
{62,232,470,579,656,850,930,980,923},
{62,241,470,600,846,863,931,931,921},
{61,242,470,563,653,848,933,932,924},
{61,237,472,601,788,865,936,927,928},
{62,234,471,635,644,903,943,934,925},
{62,237,470,603,659,889,943,929,925},
{61,246,472,585,846,864,948,926,926},
{62,233,476,574,694,873,945,952,927},
{61,234,470,600,671,874,948,928,927},
{62,249,470,570,649,855,940,938,938},
{62,250,470,573,820,874,948,956,960},
{62,236,470,574,662,857,948,931,931},
{62,239,472,579,700,850,944,937,937},
{62,232,473,580,649,877,952,935,949},
{62,232,472,601,688,860,944,952,946},
{62,238,479,573,666,888,948,938,944},
{63,237,482,595,656,862,946,956,936},
{62,236,472,586,650,867,948,939,941},
{62,232,484,579,684,874,953,952,946},
{62,233,472,576,706,865,949,956,957},
{62,232,472,574,737,865,950,944,939},
{62,240,472,590,766,903,952,951,940},
{63,239,470,598,653,873,952,946,943},
{62,232,477,595,654,912,953,1003,952},
{63,243,473,622,659,870,958,949,948},
{62,244,477,588,662,865,957,970,970},
{62,232,472,573,846,919,957,963,946},
{62,239,470,594,677,865,967,951,946},
{62,233,471,585,655,905,963,961,957},
{62,232,495,572,655,911,963,957,962},
{63,236,470,599,653,865,960,997,949},
{63,234,475,573,658,850,966,956,951},
{62,241,470,630,718,862,963,999,952},
{62,237,472,562,656,948,966,957,954},
{62,232,470,580,854,900,964,979,963},
{63,233,480,631,818,848,966,980,964},
{62,234,472,635,845,900,966,966,977},
{63,235,475,613,845,883,968,983,966},
{62,244,487,630,652,858,968,960,962},
{62,243,472,600,658,857,969,985,977},
{63,233,475,616,663,858,968,980,964},
{62,245,470,578,655,865,968,965,965},
{62,235,470,580,650,855,968,970,961},
{62,235,472,590,644,895,973,980,964},
{63,232,470,586,639,890,969,988,973},
{62,251,495,641,656,895,968,966,970},
{62,232,472,563,681,854,973,966,966},
{62,233,488,613,648,865,969,982,970},
{63,241,484,580,675,871,970,974,970},
{62,232,470,612,753,895,968,983,969},
{63,243,479,595,644,862,973,970,969},
{62,237,479,573,678,903,973,975,970},
{62,238,512,570,715,865,975,972,972},
{62,245,477,567,650,1000,975,982,982},
{62,237,473,565,654,866,976,984,973},
{62,232,470,566,655,852,975,985,974},
{62,242,471,578,743,859,972,984,997},
{62,237,495,571,697,854,973,987,977},
{62,244,503,624,659,861,974,982,982}
